URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-8ed1-d9d707169793-191e841-9f07-75ee,"Valledupar, Cesar",3 habitaciones,2 baños,87 m²,Apartamento,3,$ 282.000.000
https://www.properati.com.co/detalle/14032-32-8816-bc69243f0e04-191e841-a937-75a3,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 251.000.000
https://www.properati.com.co/detalle/14032-32-8261-9e6b399b883c-191e841-b5d2-7393,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 251.000.000
https://www.properati.com.co/detalle/14032-32-7b4f-b00cd6e765a3-191e841-b39d-7081,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-73c8-3a56ecdda182-191e841-a860-7af5,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 241.000.000
https://www.properati.com.co/detalle/14032-32-702e-f33325d2740f-191e841-adde-7493,"Valledupar, Cesar",3 habitaciones,2 baños,87 m²,Apartamento,3,$ 285.000.000
https://www.properati.com.co/detalle/14032-32-6b5e-a74eed1e6746-191e841-af34-78ec,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-640b-d554c6e4599f-191e841-94d7-7bc3,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 197.000.000
https://www.properati.com.co/detalle/14032-32-5988-bc8c2d0f8682-191e841-997f-7f3e,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 267.000.000
https://www.properati.com.co/detalle/14032-32-29b6-e5d8f7b51f9e-191ddf5-8219-7700,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 256.000.000
https://www.properati.com.co/detalle/14032-32-21ec-5939a586a454-191ddf5-ab38-78da,"Valledupar, Cesar",3 habitaciones,2 baños,94 m²,Apartamento,3,$ 231.000.000
https://www.properati.com.co/detalle/14032-32-1b64-2ba865396e13-191ddf5-b703-716d,"Valledupar, Cesar",3 habitaciones,3 baños,96 m²,Apartamento,3,$ 342.000.000
https://www.properati.com.co/detalle/14032-32-14c3-602cd71d25a6-191ddf5-b5e6-7565,"Valledupar, Cesar",3 habitaciones,2 baños,88 m²,Apartamento,3,$ 186.000.000
https://www.properati.com.co/detalle/14032-32-d6b-745e46b9fa0e-191ddf5-92fc-7069,"Valledupar, Cesar",3 habitaciones,2 baños,77 m²,Apartamento,3,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-9cf-e44bd153959c-191ddf5-b923-789e,"Valledupar, Cesar",3 habitaciones,2 baños,88 m²,Apartamento,3,$ 318.000.000
https://www.properati.com.co/detalle/14032-32-5c7-5b9863671c91-191ddf5-ac6c-783b,"Valledupar, Cesar",3 habitaciones,2 baños,81 m²,Apartamento,3,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-1b6-b9774c165fef-191ddf5-95ac-725d,"Valledupar, Cesar",3 habitaciones,2 baños,81 m²,Apartamento,3,$ 286.000.000
https://www.properati.com.co/detalle/14032-32-5c4c-2b5889dfb940-481a338f-90a8-4629,"Valledupar, Cesar",2 habitaciones,2 baños,80 m²,Apartamento,N/A,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-a2d-587ce39af445-d9de7c82-9062-4c09,"Valledupar, Cesar",2 habitaciones,2 baños,50 m²,Apartamento,3,$ 110.000.000
https://www.properati.com.co/detalle/14032-32-8bac-39dde0cc79f2-337ccdca-b1e3-431a,"Valledupar, Cesar",2 habitaciones,1 baño,50 m²,Apartamento,3,$ 110.000.000
https://www.properati.com.co/detalle/14032-32-f960-ac178f900ff1-67f8b9b1-990c-46cc,"Valledupar, Cesar",2 habitaciones,1 baño,74 m²,Apartamento,3,$ 130.000.000
https://www.properati.com.co/detalle/14032-32-e4c1-2bc450be1b2c-4ae28ffe-bef4-4951,"Valledupar, Cesar",2 habitaciones,1 baño,57 m²,Apartamento,3,$ 115.000.000
https://www.properati.com.co/detalle/14032-32-6af3-877188497085-191f895-b5b6-7509,"Valledupar, Cesar",3 habitaciones,2 baños,73 m²,Apartamento,3,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-b6f1-1d5e3ed55664-bf5592e7-b25a-4c43,"Valledupar, Cesar",3 habitaciones,1 baño,92 m²,Apartamento,3,$ 135.000.000
