URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-4c93-1d56a2e33315-a1be0790-b9bb-1ff2,"Pance, Cali, Valle del Cauca",4 habitaciones,5 baños,250 m²,Casa,5.0,$ 1.320.000.000
https://www.properati.com.co/detalle/14032-32-38b5-2149dba26cbb-9ab94640-8e76-120e,"Cali, Valle del Cauca",4 habitaciones,4 baños,559 m²,Casa,2.0,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-658-3db88933e919-602c5f60-8c72-120e,"Cali, Valle del Cauca",9 habitaciones,6 baños,192 m²,Casa,3.0,$ 680.000.000
https://www.properati.com.co/detalle/14032-32-8619-e21cd5f80e18-be0a3bc-bc1c-4f16,"Cali, Valle del Cauca",5 habitaciones,5 baños,2.350 m²,Casa,6.0,$ 1.700.000.000
https://www.properati.com.co/detalle/14032-32-c827-64e4d04e300a-190a8c3-9d58-757b,"Cali, Valle del Cauca",,,,Casa,3.0,$ 145.000.000
https://www.properati.com.co/detalle/14032-32-14d9-85ac146e58d-60579d04-9d9c-45ed,"Cali, Valle del Cauca",5 habitaciones,4 baños,290 m²,Casa,3.0,$ 525.000.000
https://www.properati.com.co/detalle/14032-32-b43-32730261e197-19114ef-9005-7354,"Cali, Valle del Cauca",3 habitaciones,2 baños,56 m²,Casa,2.0,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-59ae-a6b1d132d6d8-28b74e47-af71-4ddf,"Cali, Valle del Cauca",,,,Casa,6.0,$ 1.400.000.000
https://www.properati.com.co/detalle/14032-32-b0bb-79a3414398ec-15db6b32-a05f-44c2,"Pance, Cali, Valle del Cauca",3 habitaciones,5 baños,218 m²,Casa,,$ 1.320.000.000
https://www.properati.com.co/detalle/14032-32-2717-350b0249c7d-b92a9a69-ae5b-4369,"Cali, Valle del Cauca",,,,Casa,6.0,$ 1.250.000.000
https://www.properati.com.co/detalle/14032-32-6122-54d6a6c59b9b-1917b04-a441-724c,"Pance, Cali, Valle del Cauca",,,,Casa,6.0,$ 920.000.000
https://www.properati.com.co/detalle/14032-32-5823-7755b9d2732e-18f6a66-942d-7691,"Cali, Valle del Cauca",3 habitaciones,4 baños,220 m²,Casa,6.0,$ 1.280.000.000
https://www.properati.com.co/detalle/14032-32-88b0-5b4799958651-18f4c71-9a2c-7b8d,"Cali, Valle del Cauca",5 habitaciones,5 baños,290 m²,Casa,5.0,$ 850.000.000
https://www.properati.com.co/detalle/14032-32-bd92-12176b662f68-18f4ca0-8258-75ab,"Ciudad Jardín, Cali, Valle del Cauca",4 habitaciones,3 baños,313 m²,Casa,5.0,$ 1.600.000.000
https://www.properati.com.co/detalle/14032-32-8e0e-13ade5c6dc3a-19149cb-aa75-75bb,"Cali, Valle del Cauca",5 habitaciones,6 baños,650 m²,Casa,6.0,$ 2.486.000.000
https://www.properati.com.co/detalle/14032-32-18d4-c7bd04f338c9-56e80747-a4a0-351a,"Cali, Valle del Cauca",5 habitaciones,6 baños,450 m²,Casa,,$ 3.800.000.000
https://www.properati.com.co/detalle/14032-32-b048-d5789bd26373-1912b1d-a679-7683,"La Flora, Cali, Valle del Cauca",4 habitaciones,4 baños,160 m²,Casa,5.0,$ 590.000.000
https://www.properati.com.co/detalle/14032-32-c43c-5fbcda211466-192031c-a706-7347,"Santa Mónica, Cali, Valle del Cauca",5 habitaciones,8 baños,600 m²,Casa,6.0,$ 2.400.000.000
https://www.properati.com.co/detalle/14032-32-399d-14152862bd7a-1919900-ba44-76c5,"Cali, Valle del Cauca",9 habitaciones,5 baños,320 m²,Casa,,$ 850.000.000
https://www.properati.com.co/detalle/14032-32-cca3-fd77a168208d-191f1a4-ba2f-7f02,"Cali, Valle del Cauca",8 habitaciones,3 baños,168 m²,Casa,2.0,$ 420.000.000
https://www.properati.com.co/detalle/14032-32-d183-49cbae1b5907-191f1ce-9458-7df9,"Cali, Valle del Cauca",3 habitaciones,2 baños,60 m²,Casa,3.0,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-664d-6bff29b023f3-1914777-91a2-7ac5,"Cali, Valle del Cauca",3 habitaciones,1 baño,90 m²,Casa,3.0,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-1cc1-77d55185d097-1914789-91a2-7ac5,"Cali, Valle del Cauca",3 habitaciones,2 baños,120 m²,Casa,3.0,$ 225.000.000
https://www.properati.com.co/detalle/14032-32-55b9-1de2ef2a26da-18f101f-97b1-7e75,"Pance, Cali, Valle del Cauca",5 habitaciones,5 baños,365 m²,Casa,,$ 1.850.000.000
https://www.properati.com.co/detalle/14032-32-4f29-899d3ea5f13a-19147d8-91a2-7ac5,"Cali, Valle del Cauca",8 habitaciones,6 baños,173 m²,Casa,2.0,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-8c02-d379f1f25414-1907bc7-9673-7198,"La Flora, Cali, Valle del Cauca",4 habitaciones,4 baños,157 m²,Casa,5.0,$ 790.000.000
https://www.properati.com.co/detalle/14032-32-72f2-de38feebc508-191a45d-85cb-7f08,"Cali, Valle del Cauca",3 habitaciones,2 baños,90 m²,Casa,3.0,$ 255.000.000
https://www.properati.com.co/detalle/14032-32-af40-2c98f7a3827d-190c5db-babd-77fc,"Cali, Valle del Cauca",3 habitaciones,3 baños,118 m²,Casa,,$ 285.000.000
https://www.properati.com.co/detalle/14032-32-99b4-5295b70f10f7-191f1df-9458-7df9,"Cali, Valle del Cauca",3 habitaciones,1 baño,102 m²,Casa,3.0,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-4e34-529eb9f2b618-18fafc3-bf43-7731,"Cali, Valle del Cauca",7 habitaciones,6 baños,300 m²,Casa,,$ 480.000.000
