URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-e534-c322283cc5fe-18f856f-bc71-78cf,"Montería, Córdoba",3 habitaciones,3 baños,123 m²,Apartamento,N/A,$ 445.000.000
https://www.properati.com.co/detalle/14032-32-3261-cee1d1bd89a8-1910cd3-bc3a-71fd,"Montería, Córdoba",3 habitaciones,4 baños,83 m²,Apartamento,N/A,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-8626-3ba71c191284-7a69f3c0-a965-3fb1,"Montería, Córdoba",2 habitaciones,2 baños,71 m²,Apartamento,N/A,$ 347.000.000
https://www.properati.com.co/detalle/14032-32-2474-c74cf8daa465-1f95ac4b-bb61-3fd1,"Montería, Córdoba",3 habitaciones,2 baños,83 m²,Apartamento,N/A,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-7120-6fda3a7a5bff-1920404-b1df-7079,"Montería, Córdoba",4 habitaciones,4 baños,125 m²,Apartamento,N/A,$ 470.000.000
https://www.properati.com.co/detalle/14032-32-325d-357c71d75b78-d8b99923-9000-3315,"Montería, Córdoba",3 habitaciones,3 baños,120 m²,Apartamento,N/A,$ 185.000.000
https://www.properati.com.co/detalle/14032-32-deb1-ff63a8bda365-d5626eea-8a28-37d5,"El Recreo, Montería, Córdoba",1 habitación,2 baños,50 m²,Apartamento,N/A,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-ce3c-c9fbe2f773dc-5b830208-b080-30db,"Montería, Córdoba",4 habitaciones,5 baños,132 m²,Apartamento,N/A,$ 480.000.000
https://www.properati.com.co/detalle/14032-32-b5b0-a487be1b924b-e4e1b8c8-bdcc-36ed,"Montería, Córdoba",3 habitaciones,2 baños,54 m²,Apartamento,N/A,$ 180.000.000
https://www.properati.com.co/detalle/14032-32-6813-4b71adae56a5-edf86562-b607-331e,"Montería, Córdoba",3 habitaciones,2 baños,80 m²,Apartamento,N/A,$ 265.000.000
https://www.properati.com.co/detalle/14032-32-7be4-7e586a528bf4-d4541821-8ccf-3d19,"Montería, Córdoba",1 habitación,1 baño,69 m²,Apartamento,N/A,$ 152.000.000
https://www.properati.com.co/detalle/14032-32-d4cf-31dea2f51031-cdf83ef8-a249-3bd4,"El Recreo, Montería, Córdoba",3 habitaciones,4 baños,126 m²,Apartamento,N/A,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-9bd8-6eb5205a97c6-a482e163-9b5d-3448,"Montería, Córdoba",3 habitaciones,3 baños,76 m²,Apartamento,N/A,$ 327.180.000
https://www.properati.com.co/detalle/14032-32-7ce4-9a22f7d43c4b-18f8049-b82e-7250,"Montería, Córdoba",3 habitaciones,5 baños,98 m²,Apartamento,N/A,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-4fbe-ae59b555fdf8-18f0c77-9dbc-7bd7,"El Recreo, Montería, Córdoba",2 habitaciones,1 baño,55 m²,Apartamento,N/A,$ 185.000.000
https://www.properati.com.co/detalle/14032-32-bad7-efbfd6eee245-5e71714a-9a02-32ee,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-f85c-6b958030ff0a-dd9c0a41-8c6f-34bd,"Montería, Córdoba",3 habitaciones,2 baños,84 m²,Apartamento,N/A,$ 225.000.000
https://www.properati.com.co/detalle/14032-32-c851-63a966d5bfae-4c64182a-bff6-3240,"Montería, Córdoba",3 habitaciones,2 baños,65 m²,Apartamento,N/A,$ 190.000.000
https://www.properati.com.co/detalle/14032-32-67dc-fc3bde46d046-57e0b0e-b22e-3ac2,"Montería, Córdoba",3 habitaciones,3 baños,124 m²,Apartamento,N/A,$ 390.000.000
https://www.properati.com.co/detalle/14032-32-5e18-fb0aee0a6691-ad7dba0e-a7fc-3252,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-96c2-97ea9bb05906-6cf86e0-95aa-387e,"Montería, Córdoba",3 habitaciones,2 baños,86 m²,Apartamento,N/A,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-3f48-1c97baa3b14a-1909b87-9915-7415,"Montería, Córdoba",3 habitaciones,2 baños,77 m²,Apartamento,N/A,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-ef25-e24db74b3e23-8b2d5a39-a299-3c47,"Montería, Córdoba",2 habitaciones,1 baño,54 m²,Apartamento,N/A,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-a44e-fa1ebc559f6f-1901fee-8ebf-7c25,"Montería, Córdoba",2 habitaciones,2 baños,54 m²,Apartamento,N/A,$ 180.000.000
https://www.properati.com.co/detalle/14032-32-e01e-24e1aee2eadf-1904e47-9e89-7b79,"Montería, Córdoba",1 habitación,1 baño,56 m²,Apartamento,N/A,$ 285.000.000
https://www.properati.com.co/detalle/14032-32-74c0-cb1fd5a8f206-1913f41-b55c-7d95,"Montería, Córdoba",3 habitaciones,3 baños,125 m²,Apartamento,4,$ 440.000.000
https://www.properati.com.co/detalle/14032-32-e006-eab69be0c703-191171f-9dee-76e7,"Montería, Córdoba",4 habitaciones,3 baños,135 m²,Apartamento,N/A,$ 162.000.000
