URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-a423-840b514e5354-4027b7b7-9729-3fd5,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,66 m²,Apartamento,,$ 420.000.000
https://www.properati.com.co/detalle/14032-32-9b39-1d30ed8a0a80-2b416577-8764-31b1,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,217 m²,Apartamento,,$ 700.000.000
https://www.properati.com.co/detalle/14032-32-8977-5d84f39ee856-3827ea89-9279-3ce1,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,63 m²,Apartamento,,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-5f-e2719fef2da7-191c233-b7e7-7072,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,91 m²,Apartamento,,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-6000-b90390bd0d4a-1911841-80c4-7b6f,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,53 m²,Apartamento,,$ 175.000.000
https://www.properati.com.co/detalle/14032-32-57cb-2c5ef64c922a-26eab01e-beff-35cb,"Cúcuta, Norte de Santander",4 habitaciones,4 baños,296 m²,Apartamento,,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-95ea-6847f12097c-482b7853-a411-3ec3,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,110 m²,Apartamento,,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-7906-1d4dcb261a05-7c030b6f-9f33-339d,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,45 m²,Apartamento,3.0,$ 130.000.000
https://www.properati.com.co/detalle/14032-32-bda9-239d16c11bd0-f2d83da2-9585-3a1f,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,141 m²,Apartamento,,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-35d8-59c568d492a7-4a42e2d8-b4c1-35ba,"Cúcuta, Norte de Santander",,,,Apartamento,,$ 190.000.000
https://www.properati.com.co/detalle/14032-32-d3c0-2f29ccb7e188-8dd6136d-89a6-3a75,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,71 m²,Apartamento,3.0,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-e037-9d4be9511754-b3f144d4-b0d8-38d5,"Cúcuta, Norte de Santander",1 habitación,2 baños,54 m²,Apartamento,3.0,$ 130.000.000
https://www.properati.com.co/detalle/14032-32-d497-9910ddb94cdd-a32666f3-9a93-321d,"Cúcuta, Norte de Santander",4 habitaciones,3 baños,140 m²,Apartamento,5.0,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-47e3-3958c4f195d9-919aa870-9253-368a,"Cúcuta, Norte de Santander",4 habitaciones,3 baños,99 m²,Apartamento,5.0,$ 175.000.000
https://www.properati.com.co/detalle/14032-32-429d-eda63672898e-83efe8ae-a0f3-3d10,"Cúcuta, Norte de Santander",4 habitaciones,3 baños,125 m²,Apartamento,4.0,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-95f2-e499c1a7b547-190ef0e-a33e-71f7,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,165 m²,Apartamento,,$ 850.000.000
https://www.properati.com.co/detalle/14032-32-9969-a4e949f9f1-a31a6c52-9f40-3143,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,138 m²,Apartamento,,$ 300.000.000
