URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-527c-ab3469170c86-18f3a1b-ac01-7636,"Medellín, Antioquia",5 habitaciones,4 baños,255 m²,Casa,5.0,$ 1.800.000.000
https://www.properati.com.co/detalle/14032-32-a6c4-65c1620db701-2249035-918e-3554,"Medellín, Antioquia",4 habitaciones,4 baños,178 m²,Casa,5.0,$ 800.000.000
https://www.properati.com.co/detalle/14032-32-5327-2cb708c7bf24-1902935-94f6-74d0,"Medellín, Antioquia",4 habitaciones,3 baños,114 m²,Casa,4.0,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-db8b-38a1326db3b3-191ee66-8ece-7313,"Medellín, Antioquia",5 habitaciones,3 baños,224 m²,Casa,5.0,$ 1.300.000.000
https://www.properati.com.co/detalle/14032-32-7683-2c3c4222fed5-18f08bf-b6d5-709d,"Medellín, Antioquia",4 habitaciones,2 baños,280 m²,Casa,4.0,$ 780.000.000
https://www.properati.com.co/detalle/14032-32-566b-877ae36c7de5-190f5a5-b056-798a,"Medellín, Antioquia",4 habitaciones,5 baños,,Casa,6.0,$ 2.350.000.000
https://www.properati.com.co/detalle/14032-32-20f4-98cbe963ae13-1904c15-8347-7312,"Medellín, Antioquia",4 habitaciones,4 baños,241 m²,Casa,6.0,$ 1.400.000.000
https://www.properati.com.co/detalle/14032-32-dac4-8adc53bc151b-191e783-b820-7acb,"Medellín, Antioquia",5 habitaciones,2 baños,158 m²,Casa,3.0,$ 425.000.000
https://www.properati.com.co/detalle/14032-32-130a-88f5cc3e39cb-18f1d56-8285-78ff,"Medellín, Antioquia",4 habitaciones,5 baños,243 m²,Casa,6.0,$ 1.800.000.000
https://www.properati.com.co/detalle/14032-32-998c-1d503c705929-2b75f43b-ac52-3171,"Medellín, Antioquia",7 habitaciones,5 baños,502 m²,Casa,6.0,$ 4.200.000.000
https://www.properati.com.co/detalle/14032-32-cbba-e319ba88cc2b-b0eee46d-8b6e-34c8,"Medellín, Antioquia",,,,Casa,6.0,$ 3.250.000.000
https://www.properati.com.co/detalle/14032-32-1e48-539ba73dca86-7b72d80-b80e-331a,"Medellín, Antioquia",5 habitaciones,4 baños,500 m²,Casa,6.0,$ 2.550.000.000
https://www.properati.com.co/detalle/14032-32-3ba9-99acba5358-3db3cfda-a5b4-3f89,"Medellín, Antioquia",3 habitaciones,4 baños,350 m²,Casa,6.0,$ 3.800.000.000
https://www.properati.com.co/detalle/14032-32-cefa-40e3577f70ae-19042e5-88d5-7b0f,"Medellín, Antioquia",4 habitaciones,3 baños,250 m²,Casa,5.0,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-333a-40cac4ad4c88-18fdedd-9654-7562,"Medellín, Antioquia",2 habitaciones,3 baños,134 m²,Casa,6.0,$ 1.390.000.000
https://www.properati.com.co/detalle/14032-32-b719-fdf4c34debbe-18f1318-b89d-7957,"Medellín, Antioquia",3 habitaciones,3 baños,289 m²,Casa,6.0,$ 1.600.000.000
https://www.properati.com.co/detalle/14032-32-c09a-d955acb8ac42-7117b84c-b4da-348d,"Medellín, Antioquia",5 habitaciones,6 baños,429 m²,Casa,5.0,$ 1.800.000.000
https://www.properati.com.co/detalle/14032-32-15f0-e391cfec5dc2-45bfb9f1-958d-30fb,"Medellín, Antioquia",7 habitaciones,7 baños,850 m²,Casa,6.0,$ 4.200.000.000
https://www.properati.com.co/detalle/14032-32-e847-e5372b3dad67-191069d-a05b-7be0,"Medellín, Antioquia",3 habitaciones,2 baños,141 m²,Casa,5.0,$ 1.250.000.000
https://www.properati.com.co/detalle/14032-32-9896-c032659999c4-191b8c7-b3bd-7571,"Medellín, Antioquia",,,,,,
https://www.properati.com.co/detalle/14032-32-4311-2af4a29fdf42-1902e5e-9892-7c62,"Medellín, Antioquia",4 habitaciones,3 baños,250 m²,Casa,5.0,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-9093-2df3ba74ae19-e659e97c-9e81-42a5,"Medellín, Antioquia",4 habitaciones,3 baños,153 m²,Casa,5.0,$ 750.000.000
https://www.properati.com.co/detalle/14032-32-e8f8-e2301aa6effe-f8bddcac-8a7d-32cf,"Medellín, Antioquia",5 habitaciones,6 baños,380 m²,Casa,5.0,$ 2.300.000.000
https://www.properati.com.co/detalle/14032-32-1734-19868b1009a6-c5c4e022-9e1e-3c50,"Medellín, Antioquia",6 habitaciones,7 baños,430 m²,Casa,6.0,$ 2.500.000.000
https://www.properati.com.co/detalle/14032-32-2d0b-6d3aa44e31a3-191ee5a-8a00-7465,"Medellín, Antioquia",4 habitaciones,5 baños,530 m²,Casa,6.0,$ 4.800.000.000
https://www.properati.com.co/detalle/14032-32-d0e2-d6fcaa07e1e4-baa0e900-9ba4-38fe,"Medellín, Antioquia",4 habitaciones,5 baños,325 m²,Casa,5.0,$ 1.800.000.000
https://www.properati.com.co/detalle/14032-32-9ec1-34ba80486792-190766e-8f7b-7658,"Medellín, Antioquia",2 habitaciones,2 baños,199 m²,Casa,5.0,$ 1.080.000.000
https://www.properati.com.co/detalle/14032-32-2af1-ed4cca3cf5e2-3625653d-863f-344a,"Medellín, Antioquia",4 habitaciones,7 baños,738 m²,Casa,6.0,$ 8.500.000.000
https://www.properati.com.co/detalle/14032-32-a298-eb08bac7f383-190149b-ad87-7e98,"Medellín, Antioquia",3 habitaciones,2 baños,60 m²,Casa,3.0,$ 360.000.000
https://www.properati.com.co/detalle/14032-32-afe5-db8286193ef-18f4c99-bb6c-7156,"Medellín, Antioquia",5 habitaciones,6 baños,350 m²,Casa,6.0,$ 1.650.000.000
https://www.properati.com.co/detalle/14032-32-532e-61745f70521f-1920821-875c-7ce5,"Medellín, Antioquia",,,,Casa,6.0,$ 7.900.000.000
https://www.properati.com.co/detalle/14032-32-2b7c-45f0aff9345b-1912581-80a0-7403,"Medellín, Antioquia",4 habitaciones,5 baños,380 m²,Casa,6.0,$ 1.400.000.000
https://www.properati.com.co/detalle/14032-32-42ff-86745907cd3b-190ce2f-b393-7acf,"Medellín, Antioquia",2 habitaciones,2 baños,124 m²,Casa,5.0,$ 750.000.000
https://www.properati.com.co/detalle/14032-32-8b7d-7ffd5cf2d2b8-191e446-aa3a-7ca8,"Medellín, Antioquia",4 habitaciones,5 baños,521 m²,Casa,,$ 2.650.000.000
