URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-dd9b-bf15e7a9d7d2-1919098-abbc-7274,"Manizales, Caldas",3 habitaciones,2 baños,91 m²,Apartamento,6.0,$ 390.000.000
https://www.properati.com.co/detalle/14032-32-dd35-9a05d7005faf-1919098-a0d5-70b3,"Manizales, Caldas",3 habitaciones,2 baños,105 m²,Apartamento,6.0,$ 510.000.000
https://www.properati.com.co/detalle/14032-32-ee5c-7899020ae8b8-1919098-bb12-73a5,"Manizales, Caldas",3 habitaciones,2 baños,89 m²,Apartamento,6.0,$ 530.000.000
https://www.properati.com.co/detalle/14032-32-dafa-7de61969b650-1919098-80d5-72db,"Manizales, Caldas",3 habitaciones,2 baños,40 m²,Apartamento,6.0,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-fe38-d5c6f7cb210e-1919098-adc0-7022,"Manizales, Caldas",3 habitaciones,2 baños,65 m²,Apartamento,6.0,$ 470.000.000
https://www.properati.com.co/detalle/14032-32-fe92-e40585e39a4f-e39435f2-85a2-3448,"Manizales, Caldas",4 habitaciones,3 baños,146 m²,Apartamento,6.0,$ 510.000.000
https://www.properati.com.co/detalle/14032-32-c95e-1da72e155ef8-44815b3b-b0e1-4e9a,"Manizales, Caldas",3 habitaciones,2 baños,119 m²,Apartamento,6.0,$ 485.000.000
https://www.properati.com.co/detalle/14032-32-760a-7b86b2a4d1d9-bf8d688f-94b7-40c8,"Manizales, Caldas",4 habitaciones,3 baños,150 m²,Apartamento,6.0,$ 730.000.000
https://www.properati.com.co/detalle/14032-32-b660-a866170bcfb4-22f810b1-8d72-49af,"Manizales, Caldas",3 habitaciones,2 baños,112 m²,Apartamento,6.0,$ 700.000.000
https://www.properati.com.co/detalle/14032-32-81d9-8a8c7ddc3b2d-191fc9a-be21-79bb,"Manizales, Caldas",3 habitaciones,2 baños,89 m²,Apartamento,6.0,$ 630.000.000
https://www.properati.com.co/detalle/14032-32-e129-ba077c0240ea-d85063ed-bbc7-4c01,"Manizales, Caldas",3 habitaciones,2 baños,98 m²,Apartamento,6.0,$ 575.000.000
https://www.properati.com.co/detalle/14032-32-cbda-89e7a6364f8d-1cc608f5-ad5b-43db,"Manizales, Caldas",3 habitaciones,3 baños,138 m²,Apartamento,6.0,$ 460.000.000
https://www.properati.com.co/detalle/14032-32-9fb2-6741412e3eb8-2aa03d90-af42-4aff,"Manizales, Caldas",,,,Apartamento,5.0,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-dbfa-d803c02558c5-f78760bc-9ed9-4d08,"Manizales, Caldas",3 habitaciones,2 baños,112 m²,Apartamento,5.0,$ 620.000.000
https://www.properati.com.co/detalle/14032-32-4004-6584d2e1118f-1919510-9daf-713f,"Manizales, Caldas",3 habitaciones,1 baño,64 m²,Apartamento,4.0,$ 255.000.000
https://www.properati.com.co/detalle/14032-32-e71d-5623acc000c5-62a6f0ea-8ff9-4b4b,"Manizales, Caldas",3 habitaciones,2 baños,98 m²,Apartamento,6.0,$ 695.000.000
https://www.properati.com.co/detalle/14032-32-eacc-79757467f090-2b6464d5-803a-4c04,"Manizales, Caldas",4 habitaciones,4 baños,212 m²,Apartamento,6.0,$ 1.195.000.000
https://www.properati.com.co/detalle/14032-32-ed87-d0232f553f77-dbb6cda0-94dd-49c7,"Manizales, Caldas",3 habitaciones,2 baños,105 m²,Apartamento,6.0,$ 440.000.000
https://www.properati.com.co/detalle/14032-32-ab4-11950b99be5b-23256c33-8678-47df,"Manizales, Caldas",3 habitaciones,2 baños,100 m²,Apartamento,6.0,$ 640.000.000
https://www.properati.com.co/detalle/14032-32-fcc9-675170b88ab3-29d13a41-870a-4482,"Manizales, Caldas",3 habitaciones,2 baños,150 m²,Apartamento,6.0,$ 420.000.000
https://www.properati.com.co/detalle/14032-32-afd2-5830b4919700-1919501-9daf-713f,"Manizales, Caldas",3 habitaciones,2 baños,55 m²,Apartamento,6.0,$ 260.000.000
