URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-f193-6b986a7a5702-19193d9-a952-7a1d,"Tunja, Boyacá",3 habitaciones,2 baños,107 m²,Apartamento,N/A,$ 507.000.000
https://www.properati.com.co/detalle/14032-32-e2ac-3c06d351e4d4-19174f3-9b00-7d86,"Tunja, Boyacá",3 habitaciones,2 baños,60 m²,Apartamento,N/A,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-4d75-ffa90ac6cc2b-18f1545-99be-7af4,"Tunja, Boyacá",4 habitaciones,4 baños,123 m²,Apartamento,N/A,$ 519.000.000
https://www.properati.com.co/detalle/14032-32-200-a1723946ada7-190b142-b080-7c75,"Tunja, Boyacá",3 habitaciones,2 baños,55 m²,Apartamento,N/A,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-2cbd-8bf2d02bae4b-f6c77cc4-ade6-4b27,"Tunja, Boyacá",4 habitaciones,4 baños,137 m²,Apartamento,5,$ 531.000.000
https://www.properati.com.co/detalle/14032-32-735c-dba0dcbee184-133afb37-ad99-3c8d,"Tunja, Boyacá",1 habitación,1 baño,46 m²,Apartamento,N/A,$ 180.000.000
https://www.properati.com.co/detalle/14032-32-e9d7-77b6be7bcc7a-190cb01-9fa1-7d99,"Tunja, Boyacá",3 habitaciones,2 baños,64 m²,Apartamento,N/A,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-76da-b43d08fd72cb-93b4a9b7-b6f6-3270,"Tunja, Boyacá",3 habitaciones,3 baños,100 m²,Apartamento,N/A,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-f544-49f4d1ff1211-18fbf36-ab76-7e69,"Tunja, Boyacá",3 habitaciones,2 baños,50 m²,Apartamento,N/A,$ 229.900.000
https://www.properati.com.co/detalle/14032-32-411e-bc93d6b5905d-4189ede5-a7d0-3957,"Tunja, Boyacá",3 habitaciones,2 baños,68 m²,Apartamento,N/A,$ 295.000.000
https://www.properati.com.co/detalle/14032-32-e0d9-b29ff9b08053-18f2f04-b4c2-7885,"Tunja, Boyacá",2 habitaciones,2 baños,60 m²,Apartamento,N/A,$ 200.000.000
https://www.properati.com.co/detalle/14032-32-f969-e0a27b309f04-3313668-a6ac-4bf5,"Tunja, Boyacá",5 habitaciones,6 baños,137 m²,Apartamento,5,$ 531.000.000
https://www.properati.com.co/detalle/14032-32-8556-b7bf80ee234f-18f1a6b-8d94-7d44,"Tunja, Boyacá",2 habitaciones,1 baño,38 m²,Apartamento,N/A,$ 140.000.000
https://www.properati.com.co/detalle/14032-32-c1d-a35f6ab603db-a0d04d86-9298-4706,"Tunja, Boyacá",4 habitaciones,4 baños,250 m²,Apartamento,5,$ 740.000.000
https://www.properati.com.co/detalle/14032-32-8a91-abb95ddda27a-9e98d08d-a520-3e9b,"Tunja, Boyacá",3 habitaciones,3 baños,110 m²,Apartamento,N/A,$ 457.700.000
https://www.properati.com.co/detalle/14032-32-938c-cadc5a4c3b2a-1901be9-8a8b-7ee8,"Tunja, Boyacá",3 habitaciones,3 baños,115 m²,Apartamento,N/A,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-f377-f888f090f49e-cea4ae74-8e78-3c85,"Tunja, Boyacá",2 habitaciones,1 baño,60 m²,Apartamento,N/A,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-a577-1ee1d9abb347-190c625-add1-7acc,"Tunja, Boyacá",3 habitaciones,3 baños,137 m²,Apartamento,3,$ 327.700.000
https://www.properati.com.co/detalle/14032-32-31a9-ed8cc2cc66a7-4f0c149f-82e3-4ab2,"Tunja, Boyacá",2 habitaciones,2 baños,150 m²,Apartamento,4,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-6e00-791e07a7b966-79a30f6d-b665-43a3,"Tunja, Boyacá",3 habitaciones,3 baños,137 m²,Apartamento,3,$ 327.000.000
https://www.properati.com.co/detalle/14032-32-4536-ffcdcf11beeb-727495d9-9518-4ce8,"Tunja, Boyacá",3 habitaciones,3 baños,137 m²,Apartamento,3,$ 327.700.000
https://www.properati.com.co/detalle/14032-32-2622-690b012671e2-6b2458f1-8739-30ec,"Tunja, Boyacá",3 habitaciones,2 baños,78 m²,Apartamento,N/A,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-7eb3-b9c5d0151333-36603c95-9a14-4de9,"Tunja, Boyacá",2 habitaciones,2 baños,84 m²,Apartamento,5,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-cc9f-dea1c0849508-f94941c2-9ba2-4d5a,"Tunja, Boyacá",2 habitaciones,2 baños,52 m²,Apartamento,N/A,$ 245.000.000
https://www.properati.com.co/detalle/14032-32-763b-895ef3837c26-1911939-a696-78ad,"Tunja, Boyacá",3 habitaciones,2 baños,72 m²,Apartamento,4,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-e3ad-b6b65c3af139-191c310-9f3d-7466,"Tunja, Boyacá",3 habitaciones,2 baños,90 m²,Apartamento,3,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-4a4c-37fb2ba9a2d9-b6abaae5-8df0-4b97,"Tunja, Boyacá",3 habitaciones,1 baño,115 m²,Apartamento,3,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-d08-b07f9657815b-9237256a-994f-4a23,"Tunja, Boyacá",1 habitación,1 baño,25 m²,Apartamento,3,$ 120.000.000
https://www.properati.com.co/detalle/14032-32-7748-aaffa3ef53ab-6adc2a2b-8431-4ccb,"Tunja, Boyacá",N/A,N/A,N/A,Apartamento,N/A,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-8c84-553b477cbcb1-61fe2e4d-888c-3c59,"Tunja, Boyacá",2 habitaciones,3 baños,79 m²,Apartamento,N/A,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-2e85-134e805daa21-1914174-a719-7ea7,"Tunja, Boyacá",1 habitación,1 baño,30 m²,Apartamento,N/A,$ 140.000.000
https://www.properati.com.co/detalle/14032-32-2f34-5d594952cfe7-bef40eee-a53d-3534,"Tunja, Boyacá",3 habitaciones,2 baños,110 m²,Apartamento,N/A,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-4ae8-fcb927ebd693-5b754780-9707-3a2f,"Tunja, Boyacá",3 habitaciones,2 baños,72 m²,Apartamento,N/A,$ 288.000.000
https://www.properati.com.co/detalle/14032-32-eb43-3ac9c88e476c-5b3be0d6-b137-35bb,"Tunja, Boyacá",3 habitaciones,2 baños,64 m²,Apartamento,N/A,$ 195.000.000
https://www.properati.com.co/detalle/14032-32-873d-355ac9ff10a9-26fbfcc3-9db1-376d,"Tunja, Boyacá",3 habitaciones,2 baños,64 m²,Apartamento,N/A,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-b114-3234373d0fee-18fc45d-ab89-70bc,"Tunja, Boyacá",2 habitaciones,2 baños,51 m²,Apartamento,N/A,$ 195.000.000
https://www.properati.com.co/detalle/14032-32-4d7e-f7ea0cacbd7c-cd2a6a8c-888e-3c1d,"Tunja, Boyacá",1 habitación,1 baño,53 m²,Apartamento,N/A,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-ec17-6612be54fc6-8f9b99bc-afff-332e,"Tunja, Boyacá",2 habitaciones,1 baño,52 m²,Apartamento,N/A,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-8d9e-b65076b81f39-6a0585a6-88e5-3b39,"Tunja, Boyacá",3 habitaciones,2 baños,96 m²,Apartamento,N/A,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-3a7a-e975d7888dd2-b2da124-a814-31cb,"Tunja, Boyacá",2 habitaciones,2 baños,68 m²,Apartamento,N/A,$ 310.000.000
