URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-8150-ccc03a6ab3f1-18f7f36-8825-7bad,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,3 baños,110 m²,Apartamento,4.0,$ 595.000.000
https://www.properati.com.co/detalle/14032-32-a04e-93faab12f8c2-f701a16a-9c87-43ab,"Puerto Colombia, Barranquilla, Atlántico",3 habitaciones,2 baños,100 m²,Apartamento,4.0,$ 475.000.000
https://www.properati.com.co/detalle/14032-32-c28b-9e8caae1e97b-e55124a1-8513-4f79,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,69 m²,Apartamento,4.0,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-643d-1aeead4a428b-92ee689a-979e-42b8,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,72 m²,Apartamento,3.0,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-187d-f40c25713451-86e3a87b-bfbf-48ff,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,4 baños,140 m²,Apartamento,6.0,$ 920.000.000
https://www.properati.com.co/detalle/14032-32-fca1-915ae0107ef0-1eebc742-8db9-40ac,"Puerto Colombia, Barranquilla, Atlántico",3 habitaciones,2 baños,102 m²,Apartamento,4.0,$ 365.000.000
https://www.properati.com.co/detalle/14032-32-a577-c623ed5b4892-1612bb3f-8e60-4f47,"Puerto Colombia, Barranquilla, Atlántico",3 habitaciones,2 baños,98 m²,Apartamento,4.0,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-795f-f8bb1bcc7b98-1917729-bfcd-7023,"Ríomar, Barranquilla, Atlántico",2 habitaciones,4 baños,125 m²,Apartamento,5.0,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-d12b-8a61cf96b19f-6861dc40-8048-499c,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,2 baños,105 m²,Apartamento,4.0,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-4e1d-3e352b396e5e-18f4c76-8ff7-7a47,"Barranquilla, Atlántico",2 habitaciones,2 baños,57 m²,Apartamento,3.0,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-1c11-d96eab9b82b-d2b14bce-9a5f-4e40,"Puerto Colombia, Barranquilla, Atlántico",3 habitaciones,2 baños,121 m²,Apartamento,5.0,$ 700.000.000
https://www.properati.com.co/detalle/14032-32-2f23-a4268698fc89-56da6ed2-acef-4836,"Puerto Colombia, Barranquilla, Atlántico",3 habitaciones,2 baños,91 m²,Apartamento,4.0,$ 610.000.000
https://www.properati.com.co/detalle/14032-32-5c13-1a11467c99cf-1910aca-a107-7020,"Ríomar, Barranquilla, Atlántico",3 habitaciones,3 baños,118 m²,Apartamento,6.0,$ 665.000.000
https://www.properati.com.co/detalle/14032-32-20e4-c6236c313606-190b86a-a258-7bde,"Puerto Colombia, Barranquilla, Atlántico",3 habitaciones,3 baños,95 m²,Apartamento,5.0,$ 590.000.000
https://www.properati.com.co/detalle/14032-32-4778-2fe7219599ee-18f4ca6-a695-70e5,"Ríomar, Barranquilla, Atlántico",2 habitaciones,2 baños,76 m²,Apartamento,6.0,$ 350.000.000
