URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-82ba-fcbddcbe6ba6-1916864-a3b7-752a,"Sincelejo, Sucre",3 habitaciones,3 baños,89 m²,Casa,2,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-3134-c7a3cccbe519-1901ed4-a2eb-7a54,"Sincelejo, Sucre",3 habitaciones,2 baños,80 m²,Casa,3,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-5c30-2fe6006e2ca4-152a7e8d-b557-4ca8,"Sincelejo, Sucre",3 habitaciones,2 baños,120 m²,Casa,3,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-6699-350dfd283125-1920810-aee5-7066,"Sincelejo, Sucre",4 habitaciones,6 baños,260 m²,Casa,4,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-80fc-e12bd325a6c1-fd575c75-912d-4085,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,6,$ 1.400.000.000
https://www.properati.com.co/detalle/14032-32-da6a-e00e0f117fe7-37f47000-b79a-44ab,"Sincelejo, Sucre",5 habitaciones,4 baños,350 m²,Casa,5,$ 850.000.000
https://www.properati.com.co/detalle/14032-32-25ca-daf7be52213a-96e3c13d-aa96-4d6c,"Sincelejo, Sucre",3 habitaciones,2 baños,105 m²,Casa,3,$ 192.700.000
https://www.properati.com.co/detalle/14032-32-eb06-cf4d6ec127ac-758547b5-a61e-47f3,"Sincelejo, Sucre",5 habitaciones,5 baños,230 m²,Casa,5,$ 1.200.000.000
https://www.properati.com.co/detalle/14032-32-ba22-9977d756dd7d-945b178d-bd67-4502,"Sincelejo, Sucre",3 habitaciones,2 baños,175 m²,Casa,2,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-a0a8-3b0f208a4603-b188c623-96d9-4cf9,"Sincelejo, Sucre",4 habitaciones,3 baños,140 m²,Casa,2,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-256c-eaa0376ccd09-192314d-944a-713d,"Sincelejo, Sucre",5 habitaciones,4 baños,190 m²,Casa,2,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-3716-ee46010d8a29-d1cd97e1-bbc5-48dd,"Sincelejo, Sucre",3 habitaciones,2 baños,86 m²,Casa,3,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-54f4-76331f9db24d-3bbbdbc1-b753-4679,"Sincelejo, Sucre",N/A,N/A,N/A,Casa,3,$ 299.500.000
