URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-5c2a-ebeafd6ebba9-191d9f7-ba06-706d,"Neiva, Huila",4 habitaciones,3 baños,151 m²,Casa,4,$ 540.000.000
https://www.properati.com.co/detalle/14032-32-62a8-44a741693d18-d49d658c-900e-3218,"Neiva, Huila",4 habitaciones,3 baños,164 m²,Casa,N/A,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-47e4-e68ba919dae5-e0ad97-bbee-4b2d,"Neiva, Huila",3 habitaciones,3 baños,154 m²,Casa,5,$ 630.000.000
https://www.properati.com.co/detalle/14032-32-e9bc-1b259da86492-84c78e20-b8a8-1f15,"Neiva, Huila",3 habitaciones,2 baños,102 m²,Casa,4,$ 305.500.000
https://www.properati.com.co/detalle/14032-32-399-440f6a0a3070-1922c26-8693-7caf,"Neiva, Huila",4 habitaciones,2 baños,196 m²,Casa,4,$ 430.000.000
https://www.properati.com.co/detalle/14032-32-78c1-840fcb22b488-d1b10f2c-8493-3bd5,"Neiva, Huila",3 habitaciones,3 baños,205 m²,Casa,5,$ 720.000.000
https://www.properati.com.co/detalle/14032-32-8812-49563212264d-54ff2151-ab14-3bfa,"Neiva, Huila",6 habitaciones,4 baños,200 m²,Casa,N/A,$ 190.000.000
https://www.properati.com.co/detalle/14032-32-b595-9749d8610e87-5c1f4bc0-9863-120e,"Neiva, Huila",N/A,N/A,N/A,Casa,2,$ 155.000.000
https://www.properati.com.co/detalle/14032-32-82b2-9d334f77692f-18fa255-be42-7827,"Neiva, Huila",4 habitaciones,4 baños,146 m²,Casa,3,$ 470.000.000
https://www.properati.com.co/detalle/14032-32-ab48-d3bec90184c0-7b9472b1-95c3-3588,"Neiva, Huila",3 habitaciones,5 baños,356 m²,Casa,5,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-e152-2e5f35dc6aa9-18f1c70-b0c4-756a,"Neiva, Huila",4 habitaciones,2 baños,96 m²,Casa,2,$ 215.000.000
